id,price
199655,44734.94956349657
199656,10804.947551663354
199657,18364.8982241922
199658,43333.06191619325
199659,35648.75954657151
199660,10121.514397991716
199661,27612.02186466539
199662,36572.21948444118
199663,12269.177605609924
199664,58672.11862036129
199665,14581.827156793386
199666,36140.021089629285
199667,56013.16772630268
199668,59115.056695973646
199669,31958.85378529549
199670,54711.880113577936
199671,23174.168742383845
199672,9791.19358111281
199673,15523.123580539714
199674,39721.19482483881
199675,19006.246102111447
199676,22566.659791244565
199677,27585.90589607525
199678,21519.56474186251
199679,13533.107373386503
199680,33601.785272523426
199681,11745.192515882594
199682,37850.03478688468
199683,21153.096111934923
199684,17914.59824176143
199685,35999.01714759116
199686,22832.648663473195
199687,52505.74963720143
199688,19496.311388248458
199689,48563.00928550525
199690,24186.02991746216
199691,55782.43290749282
199692,11340.311629363727
199693,20232.40247205033
199694,16924.05558112978
199695,123597.47121052873
199696,22709.991765457402
199697,44998.653111115884
199698,87648.58248796532
199699,22546.253781558265
199700,15447.169684412122
199701,17623.79728147581
199702,22545.68629849043
199703,27307.979551591423
199704,20133.62984260138
199705,49520.14996422262
199706,38117.84271981452
199707,18477.421739062855
199708,20875.36335668599
199709,44053.066393828514
199710,79603.5219516308
199711,56347.200946460696
199712,69306.85109231301
199713,12473.113813500971
199714,13750.87973885061
199715,12171.47725673459
199716,74014.41364487517
199717,13636.885846352981
199718,44022.87481747325
199719,19652.597577709326
199720,32767.891173881795
199721,61317.66556256205
199722,15100.039366931585
199723,35232.9938389571
199724,109913.05036736865
199725,69173.50674909141
199726,75788.41556079722
199727,60372.07595743151
199728,35390.62358826494
199729,46808.88129157825
199730,51947.60274446329
199731,30591.205628640775
199732,30903.395903676013
199733,12350.501571743836
199734,32222.536700559867
199735,19179.818788301323
199736,104128.51328605108
199737,32953.04632972556
199738,12986.860342471122
199739,15809.02517182351
199740,53889.96707669624
199741,44617.34200508373
199742,110435.0184409912
199743,25744.594723785347
199744,52554.588277577495
199745,16068.969298020033
199746,51625.0423776868
199747,63101.65928179529
199748,18149.849891786656
199749,31518.327289171244
199750,93066.0341751884
199751,49733.96932223327
199752,19033.38602996588
199753,10651.243368973643
199754,29689.317339545996
199755,25310.21936570713
199756,24213.493260535768
199757,51179.30624379145
199758,47675.190655500526
199759,15764.51423481907
199760,10316.192521275374
199761,161679.83614027262
199762,29254.466329984767
199763,62492.21376412848
199764,18297.049410245836
199765,11234.339140295564
199766,49695.739665382396
199767,26348.230793027593
199768,103743.84620814654
199769,16359.65833524038
199770,73201.84021136953
199771,36285.87145104587
199772,73554.94256543933
199773,27299.89249050235
199774,102290.09807543134
199775,32913.378873158814
199776,39488.754088586684
199777,37591.84784987235
199778,21641.76939914956
199779,42941.66641230834
199780,33567.915464663616
199781,56674.16534072975
199782,18555.343846535754
199783,67729.74683713232
199784,50915.69209676
199785,9647.286156684659
199786,20273.7726838956
199787,29113.41578656237
199788,37194.04059895117
199789,121465.26848276716
199790,56937.82287633451
199791,39027.41130756821
199792,14081.857341482499
199793,23703.451525537108
199794,54292.37980226022
199795,34397.880196653416
199796,56303.35037360143
199797,20560.374159117084
199798,75465.06700888815
199799,61992.54115417256
199800,33562.32945030625
199801,86506.66088503519
199802,35955.490785263406
199803,52511.584186835855
199804,64302.36631409128
199805,37942.71816541443
199806,20759.769305488782
199807,32317.89344856079
199808,15645.317084407445
199809,45081.711262561235
199810,18962.78905684568
199811,34232.03382443087
199812,40289.15851135656
199813,98476.9392704989
199814,20373.193918304383
199815,17189.012168883462
199816,57904.70351576634
199817,33638.04166581284
199818,38168.51832018038
199819,31143.542381247295
199820,32069.506145511034
199821,43111.05606323171
199822,84338.25067449543
199823,103339.50978103663
199824,21887.642090226702
199825,69450.03120651004
199826,41723.560306631414
199827,69598.00161373179
199828,15472.361775185487
199829,14785.306284404765
199830,48112.341840536916
199831,14527.581768279208
199832,49553.95353481709
199833,95487.59741684464
199834,54955.1583471944
199835,39059.86476896333
199836,21880.90367550949
199837,27007.55600114497
199838,15269.061668573162
199839,28139.09125086972
199840,53798.7977188966
199841,8881.891028247632
199842,31778.84795454428
199843,16146.906665990984
199844,50005.59971944643
199845,56884.96268507993
199846,32680.87087231914
199847,34959.81161050427
199848,58870.23826118687
199849,53458.20065392508
199850,53306.971535889206
199851,11952.2851150305
199852,53041.13441664377
199853,34489.33450131432
199854,10908.04682536018
199855,52223.41049296201
199856,14256.82547034812
199857,39377.96432074483
199858,21900.572615859724
199859,70600.4725046704
199860,26582.42203696826
199861,43103.22554097386
199862,46457.40519949632
199863,19586.617180987538
199864,31110.32507889382
199865,39735.491884161136
199866,56668.660429451564
199867,28313.61237312827
199868,31792.941143186756
199869,130504.6395925423
199870,60682.89428204595
199871,74693.34872969393
199872,17409.203807057984
199873,36771.603020858514
199874,128206.6680842635
199875,98924.75410125955
199876,12452.967905688394
199877,16931.79594491931
199878,14953.027269881426
199879,15572.108209700953
199880,39545.82040809719
199881,64792.78027552226
199882,53994.11087030968
199883,14519.664806589177
199884,108648.39644050716
199885,63580.80603541917
199886,10438.284837765854
199887,39548.96655936406
199888,50668.842732536585
199889,25620.375924758755
199890,36593.608177231596
199891,96471.33946974558
199892,94696.90327810986
199893,30248.906169439295
199894,90581.89911959409
199895,7798.794540852799
199896,25006.04036806905
199897,80142.53357169926
199898,10892.031595416638
199899,11087.294955529474
199900,61121.60939501705
199901,150432.5644096898
199902,100958.9520380266
199903,17023.50893251782
199904,11682.911682551221
199905,107427.76483462378
199906,22386.24609997966
199907,103870.96713329884
199908,80646.34147404665
199909,14209.217970827602
199910,12375.622763815887
199911,15122.440401431846
199912,50706.69666552213
199913,94726.00758891006
199914,43785.35711812803
199915,14616.163808099747
199916,101857.49703259722
199917,48356.93150923759
199918,39437.23259895721
199919,40004.79729315114
199920,97267.46298908415
199921,12391.622721373104
199922,57216.58955731042
199923,9388.802925270053
199924,50670.94777440383
199925,31375.430119757242
199926,48425.7949902225
199927,13378.136151182025
199928,45549.95231168513
199929,75306.34077121987
199930,19938.54567062605
199931,28624.92805540358
199932,25193.351876796172
199933,72457.27435723119
199934,18729.50081985344
199935,64313.63990478736
199936,140297.7348289878
199937,44668.720926501854
199938,8726.19493325468
199939,45766.28610983763
199940,57605.37352860253
199941,57905.66539707616
199942,30271.46295813157
199943,69674.87980661908
199944,38454.54460681858
199945,20391.683781303233
199946,9577.62891679992
199947,51038.41499742539
199948,42492.315753672396
199949,18123.876888104813
199950,68599.57280188729
199951,42951.38045885276
199952,60355.73715975585
199953,90089.6476465863
199954,44761.76740611666
199955,27153.647978403143
199956,30715.74317399881
199957,122146.72642070317
199958,27380.52418996403
199959,92260.76655427911
199960,34787.48102779955
199961,77631.86267982115
199962,42228.00555843295
199963,138932.1097239051
199964,9709.722017454054
199965,9179.637037110075
199966,68678.195336083
199967,39766.50517976907
199968,27808.2230643025
199969,46537.27318174502
199970,28858.23843702258
199971,58132.99114998615
199972,85925.16529604682
199973,29296.897157070067
199974,68867.31572643765
199975,71326.74465152786
199976,13082.6577644195
199977,18201.02974202385
199978,43152.544645451664
199979,39069.91818896239
199980,68987.19770036971
199981,19137.851080737975
199982,140020.2511003955
199983,52193.52615180965
199984,25599.94668294639
199985,45543.132681275994
199986,55581.74381168536
199987,70074.51828248944
199988,22625.71897434775
199989,21411.962295536086
199990,46918.65499667164
199991,45644.566716386165
199992,45866.656581565745
199993,15190.513953925016
199994,49825.12128830914
199995,88985.18251000412
199996,211382.6056346448
199997,32215.74764455863
199998,12124.113389147205
199999,44332.36376053374
200000,36342.95212953455
200001,20508.36091813737
200002,16631.491865920492
200003,22359.931219240687
200004,54632.1506727246
200005,26982.149030948975
200006,40112.97844080809
200007,23124.706972477667
200008,21015.139576394293
200009,30056.344659976363
200010,50146.13263222219
200011,66605.26520902838
200012,57827.46908499962
200013,20714.82661712809
200014,74972.42027363698
200015,16748.25982420858
200016,35091.432564727096
200017,15567.068213281598
200018,73420.89005449666
200019,22827.799856487196
200020,28430.25750889632
200021,13172.509455739313
200022,16700.132681277446
200023,60876.76465564681
200024,122542.70341944159
200025,106552.63647264005
200026,101875.77063384782
200027,17002.954667899194
200028,43879.097028027616
200029,13276.213653128332
200030,91373.99665315014
200031,47272.75967117495
200032,38248.45070851774
200033,14751.790625314261
200034,37457.88456904804
200035,48592.12252198521
200036,44942.28285919336
200037,38582.297785084455
200038,9390.41696799686
200039,79466.01763900371
200040,89241.56051877428
200041,8855.328636974013
200042,74153.46296898517
200043,10280.560551022836
200044,25313.589282141842
200045,27537.20710112599
200046,22660.11431557921
200047,99347.21703864883
200048,20846.47488948043
200049,23420.165643906057
200050,10199.500352143838
200051,45684.91815897492
200052,54336.19721883231
200053,10017.669469363389
200054,58688.26433587045
200055,94255.10313856843
200056,48302.350307938876
200057,72559.62958963885
200058,116578.4838439842
200059,25680.602015066554
200060,15067.25410676977
200061,19011.104364781906
200062,43587.19712538178
200063,8854.153180275667
200064,16917.979230372137
200065,14858.412187512853
200066,15442.914665913464
200067,41573.11389621803
200068,74609.74226240595
200069,24546.498802363218
200070,48183.40402386658
200071,13825.357455502788
200072,135723.9361310508
200073,30291.8575939742
200074,31326.300835526832
200075,18205.649472447814
200076,16207.576817164358
200077,10925.985695043242
200078,12534.468765715981
200079,15585.648522211599
200080,35999.23771111159
200081,24811.442821553395
200082,77034.28845092467
200083,19884.362527372934
200084,94716.17671034609
200085,21805.071527282846
200086,32967.89130664477
200087,52416.50964377349
200088,9850.98252079833
200089,17668.145175833568
200090,30984.427994284117
200091,9951.328419571142
200092,91541.02210180914
200093,84952.74975590168
200094,32801.376258489865
200095,51798.82043271232
200096,32675.50807570267
200097,28390.796880061964
200098,63305.870735003235
200099,43429.79500811976
200100,42957.08749820085
200101,27624.483985899817
200102,71791.66650478831
200103,59356.98165973266
200104,10461.310368675866
200105,28097.057978343822
200106,29139.356761226856
200107,69180.70748153771
200108,65095.53681220462
200109,67480.44892606931
200110,36949.00581723308
200111,18812.868406976573
200112,123294.97108398132
200113,12285.323475309087
200114,21042.102719293984
200115,37043.70402323337
200116,171163.49650733746
200117,91762.19419428312
200118,39581.34326445627
200119,66461.03879857998
200120,102489.16533605449
200121,47736.494519429165
200122,22376.429543994225
200123,37427.033189733964
200124,135390.8857333517
200125,46206.051408894666
200126,54469.301815609586
200127,12389.748565829523
200128,102360.17592981977
200129,28262.832545355588
200130,52577.97811039911
200131,30340.073310614254
200132,48985.85156226752
200133,31362.255346341797
200134,16974.51176971732
200135,44078.72041877508
200136,23328.130851760092
200137,20704.045436698798
200138,9621.340093578978
200139,26679.72260933405
200140,31737.713351396167
200141,65430.3564508619
200142,34088.202360368145
200143,35774.52957246491
200144,87620.1820611918
200145,48468.82535171574
200146,8709.18413110933
200147,18565.78840439243
200148,43027.9251257058
200149,74466.8382721724
200150,15218.73752438058
200151,70312.92797518685
200152,22036.047838067458
200153,20503.253973040984
200154,39577.282837465915
200155,33751.78634842838
200156,46748.50889974821
200157,27602.388930456684
